Grey Tok'Han,280
Grey Wyrm,180
Greymyr,265
Greymyr Pusher,1130
Greymyr Shover,1130
Grizzly Bear,70
Grove Guardian,1220
Gruff Mountain Goat,845
Guard Commander,120
Guard Dog,170
Guard Tosser,165
Guard Veteran,65
Guardian of the Item,440
Happy Lil' Fledgling,625
Hardened Mud Golem,1011
Hardew,100
Haremau,615
Haremau Kitten,395
Harvest Lyfelidae,120
Haunted Pumpkin,970
Haunting Shade,700
Heartwood Hierophant,2415
Hek'Noth,775
Hel'Noth,400
Hell Boar,505
Hellebore,315
Herpetad,30
Herpetid,60
Hickory Giant,725
High Priest,325
High Priestess Shadow,2000
Hob'Kin,110
Honey Bear,90
Honor Guard,75
Honor Guard Captain,200
Honor Guard Commander,210
Honor Guard Veteran,110
Honor Knight,265
Hooded Corpse,45
Hooded Guardian,50
Hooded Shadow,250
Horse,0
Horseshoe Crawler,360
Hovering Hell Boar,810
Hungry Hell Boar,815
Hungry Hungry Hellebore,540
Hungry Mountain Bear,640
Hunter's Lyfelidae,260
Ice Giant,440
Ice Greymyr,460
Ice Maha Ruknee,285
Ice'kin,850
Igneous Greymyr,1120
Ill Cub,1185
Indigo Crowlet,735
Indigo Ravenhawk,855
Infant Ebb Meshra,40
Infant Meshra,2
Ironwood Giant,490
Island Locust,8
Island Mantis,350
Island Panther,35
Jack o' Liche,1885
Jack-o-Lantern,10
Jade Arachnoid,295
Jellyfish,8
Jerk Knight,1220
Juliosaur,1010
Jun'Kin,380
Kal'Noth,175
Kil'Kin,575
Klarik,1650
Ko'Kin,75
Kolar Bear,1145
Komodo Drakewyrm,690
Krimppin,1000
Kudzu,0
Lair Guardian,57
Landew,500
Large Cereb Vermine,370
Large Death Vermine,275
Large Eukaryid,275
Large Feral,60
Large Gloaming Wendecka,565
Large Midnight Wendecka,385
Large Sand Wurm,220
Large Tahxis Wurm,235
Large Twilight Wendecka,495
Large Vermine,25
Lava Beetle,280
Lava Elemental,520
Lava Vermine,30
Lava Walker,199
Lava Wurm,555
Leafcutter Myrm,420
Leech,5
Lesser Astral Drake,300
Lesser Penumbryx,1250
Lesser Sand Wurm,380
Lesser Sarra'don,560
Lesser Sarra'yrm,845
Lesser Spectre,180
Lesser Stitchling,545
Library Dweller,815
Library Horus,975
Lil' Gnashy,111
Lime Tok'Han,685
Lith Bat,65
Longwalker,1245
Lord Pumpkin,1790
Lord of the Undermarsh,785
Lost Bear,960
Lost Dream,505
Lost Exile,985
Lowland Hawk,480
Lowland Panther,780
Lunar Bear Guardian,760
Madzume Andvari,900
Madzume Yorilla,610
Magmyr,1325
Magnum Herpetid,120
Maha Ruknee,85
Mako Mouth,725
Malachite Arachnoid,435
Male Myrm,55
Malevolent Milkman,1070
Mama Night Wendecka,160
Mama Wendecka,135
Mammoth Arachne,90
Mammoth Banana Arachne,610
Mammoth Org,1010
Mammoth Recluse Arachne,545
Mammoth Stone Arachne,550
Mammoth Violène Arachne,705
Mange Feral,430
Manifold Meshra,0
Mantuan,1010
Massed Ethereal Spume,350
Mauling Spirit,910
Mazarine Crawler,385
Mazemind Meshra,0
Megabite,480
Megamouth,295
Miasmic Myotis,1135
Midnight Wendecka,290
Midsummer Maha Ruknee,210
Migrating Myrm Matriarch,840
Mild Mander,215
Mildew,90
Milk Golem,1777
Mimic,1005
Minor Adumbration,444
Mirkmyr Mechanic,1140
Mistral Kestrel,875
Mobius Scorp,1090
Moltenmyr,1325
Money Balloon,1111
Monsoon Drake,1600
Moolah Minion,666
Moon-zu,0
Moonlight Messenger,1750
Moss Scorp,610
Mossy Greymyr,435
Mottled Meshra,38
Mountain Bear,625
Mountain Bear Chieftain,1085
Mountain Bear Cub,365
Mountain Bear Momma,985
Mountain Bison,735
Mountain Goat,775
Mountain Greymyr,1275
Mountain Grizzly Bear,655
Mountain Krait,600
Mountain Panther,1000
Mountain Rat,210
Mountain Wasp,625
Mr. T,2100
Mud Golem,410
Mushroom,5
Mushroom (Brown),5
Mushroom (Purple),5
Myrm Chevalier,530
Myrm Defender,410
Myrm Farmer,5
Myrm Gatherer,305
Myrm Marquis,515
Myrm Matriarch,835
Myrm Patrician,405
Myrm Protector,25
Myrm Scout,25
Myrm Tunneler,480
Myrm Vagabond,410
Myrm Worker,6
Na Nakika,1350
Nakika,580
Necromancer,125
Neodew,25
Night Wendecka,85
Nightli,0
Noble Myrm,65
Nocens Winder,450
Nocturne Wendecka,775
Nutritious Pumpkin,111
Nyrm,220
O'Gnashy,1095
Oak Giant,270
Old Orga Berserker,70
Olive Arachnoid,355
Olive Tok'Han,365
Ona Berserker,320
Ona Chigger,5
Ona Warrior,190
Oneiromantic Grub,1170
Oniska,666
Orc,25
Ore Weaver Arachne,745
Orf'Kin,425
Org,755
Orga,22
Orga Anger,60
Orga Berserk,105
Orga Berserker,95
Orga Callock,560
Orga Direlock,655
Orga Dredlock,450
Orga Envy,320
Orga Frenzy,395
Orga Fury,270
Orga Hatred,535
Orga Hemlock,240
Orga Loathing,740
Orga Magician,65
Orga Malice,590
Orga Mallock,340
Orga Mudang,330
Orga Petulant,285
Orga Rage,225
Orga Razzia,300
Orga Shaman,70
Orga Spite,120
Orga Traylock,375
Orga Warlock,160
Orga Warrior,50
Orga Wrath,335
Orga Zealot,240
Orgaberry Lyfelidae,400
Origami Deathhawk,920
Orion,1280
Otissa Snake,1270
Overgrown Greymyr,820
Pallidew,310
Pan Guardian Shadow,740
Pan-Dai Bear,1260
Paradise Butterfly,100
Parrot,50
Pazu-Ohwi,210
Penumbryx,2145
Penumbryx Shard,800
Pink Jellyfish,30
Pink Lyfelidae,285
Pir-Ta Owl,1915
Pitch Arachnoid,720
Plains Maha Ruknee,115
Poison Arrow Frog,80
Poison Dart Frog,90
Polar Bear,250
Possessed Amakua,925
Precarious Pebble,1135
Primal Frostlight,2560
Prismatic Patrician Myrm,640
Puma,305
Pumace,30
Pumpkin,1
Pumpkin Bomb,150
Purple Arachnoid,115
Queen Myrm,240
Rabid Timber Feral,395
Rai-Koon,710
Raja-Yorilla,565
Ramandu,666
Rampaging Bison,1320
Rare Vulture,100
Raste Winder,90
Rat,2
Raven,1150
Ravening Wind,1985
Razu-Ohwi,150
Reaper Mander,1110
Recluse Arachne,455
Red Bandit,855
Red Dragonfly,12
Red Herring,999
Redwood Giant,415
Reedcat,520
Reedcat Stalker,550
Regressing Verminate,1400
Repens Winder,130
Revour,475
Rifter,810
Rime Waspyx,1295
Ripper,235
Riptide Meshra,510
Riptide Reaver,680
River Crawler,225
River Lizard,220
Rocky Rai-Koon,750
Rodán Panther,35
Rotting Corpse,1170
Rotting Stare,1245
Royal Myrm,80
Royal Seahorse,390
Rudremau,445
Russet Tok'Han,420
Rust Blymoid,765
Saber Owl,100
Samahee Raider,2370
Samahee Thornriders,1090
Sand Ray,50
Sand Tiger,130
Sand Wurm,65
Sao-La Starfawn,795
Sao-La Starstag,995
Sar'Noth,270
Sarra'don,715
Sarra'yrm,940
Savannah Maha,110
Sazaja,735
Scarab Beetle,100
Scarewan,1130
Scarmis Attendant,370
Scarmis Eunuch,670
Scarmis Forager,270
Scarmis Harvester,210
Scarmis Larva,110
Scarmis Queen,495
Scarmis Tunneler,305
Scarmis Warrior,340
Scary Skeletal,550
Scavenger Bird,1
Scavenger Wurm,55
Sea Snake,55
Seasteed Automaton,2666
Seasylvan,999
Serac Wyrm,495
Seta Lizard,150
Sezuma Yorilla,720
Shadow Bear,1450
Shadow Exile,0
Shadow Hunter,1290
Shadow Mantis,1180
Shadow Raider,1175
Shadow Spinner,765
Shadow Steed,777
Shadow Strand,446
Shadowbug,1055
Shadowcat,610
Shadowcat Huntress,730
Shadowcat Warqueen,810
Shadowclaw Cleric,2500
Shadowguild Executioner,660
Shadowguild Garroter,495
Shadowguild Master Assassin,820
Shadowguild Master Balloonist,855
Shadowguild Thief,355
Shadowmau Stalker,2170
Shadowstag,1333
Shambling Corpse,70
Shambling Silver,1150
Shambling Stone,1155
Shattering Frost,1950
Shimmering Seasteed,1030
Shredder,45
Silverback Night Wendecka,220
Silverback Wendecka,180
Silvercrag Greymyr,1165
Silverfir Colossus,1175
Silverfir Scion,599
Skeletal,30
Skeletal Guardian,70
Skeletal Hunger,1300
Skeletal Monk,1455
Skeletal Rage,120
Skitterling,0
Skitterling Lightdrinker,0
Skitterling Stabber,0
Sky Bison,725
Sky Maha,130
Skålcrusher,1450
Slate Arachnoid,905
Slime Monster,260
Small Arachne,30
Small Eukaryid,225
Smoky Bear,665
Smoky Bog Amedon,430
Smoky Mander,500
Snow Cougar,90
Snow Feral,155
Snow Haremau Kitten,540
Snow Lyfelidae,160
Snow Rudremau,580
Snow Vermine,40
Snow Yorilla,580
Snowcat,410
Snowstag,755
Snowy Maiden,2250
Solar Bear,675
Solstimander,435
Sortoise,500
Sparse Ethereal Spume,250
Spectral Amedon,600
Spectral Greymyr,765
Spectral Haremau Kitten,590
Spectral Rudremau,685
Spectral Sazaja,865
Spectral Yorilla,815
Spicy Mander,450
Spooky Pumpkin,590
Spriggin,50
Spriggin Parasol,1000
Starbuck,25
Starbuck Lyfelidae,550
Starflower,60
Starstag,695
Starved Blight Feral,520
Stinging Beetle,295
Stone Arachne,365
Stone Wall,10
Storm Incarnate,1170
Striped Arachnoid,140
Striped Azurite Arachnoid,555
Striped Jade Arachnoid,535
Striped Seasteed,360
Sturdy Oak Giant,415
Su Monk Shadow,525
Sulran Elite,535
Sulran Soldier,215
Sulran Warrior,340
Summer Artak,55
Sun Wyrm,440
Sun-zu,0
Sundering Stone,1940
Swamp Feral,150
Swamp Gas,15
Swarm of Bees,710
T'rool,40
Tae-Su,200
Tae-Su Lyfelidae,470
Tahxis Wurm,175
Tamazaja,1455
Tangleberry Colossus,770
Tanglebird,111
Tanglestrike,1111
Tangletree,0
Tangleweed,0
Tawny Yorilla,780
Tearer,520
Terrabite,830
Tesla,70
The Curator,310
Thin Ethereal Spume,275
Thirsty Knowledge,735
Thornwood Colossus,1255
Thunder Lyfelidae,350
Timber Feral,365
Tipulid,1325
Toisicle,870
Tok'Han Shaman,310
Tok'Han Spawn,40
Torched Fervor,555
Tortured Soul,150
Tracer Ray,888
Trained Barrens Feral,525
Trainer Spirit,1100
Tree Colossus,1265
Tree Giant,210
Tree Giant Wight,385
Tuder Mander,140
Turbo Goat,2075
Turbulent Adumbration,1340
Turbulent Manifestation,1830
Turmoil,350
Tuz'Noth,470
Twilight Wendecka,385
Uberbloodgossaxe,2888
Umber Foxweir,120
Uncommon Vulture,85
Underwater Corpse,45
Unstable Stitchling,200
Unusually Massive Vermine,1045
Utsanna Andvari,370
Utsanna Haremau,760
Utsanna Raja-Yorilla,700
Utsanna Shadowmau,815
Utsanna Tawny Yorilla,930
Vagrant Arachne,270
Valley Cougar,290
Valley Panther,365
Valley Rat,60
Vel'Noth,235
Venomous Boma Winder,60
Venomous Carin Viper,95
Venomous Cave Cobra,320
Venomous Chami Cobra,235
Venomous Chigger,50
Venomous Crota Winder,80
Venomous Deadly Adder,50
Venomous Forest Cobra,300
Venomous Leech,0
Venomous Raste Winder,95
Venomous Repens Winder,135
Vermine,5
Vermine Arachne,520
Vermine King,2445
Veteran Darshak Captain,410
Vicious Starflower,85
Vile Cricket,50
Vile Locust,188
Violène Arachne,495
Viper Tok'Han,575
Visionary Adumbration,1115
Vixen,95
Vol'Kin,130
Voolcon,20
Wailing Spirit,200
Wake Me Up,80
Walking Corpse,110
Wall Arachne,400
Warrior Myrm,42
Wasted Guardian,710
Water Burst,60
Water Lizard,50
Watery Guardian,415
Web Arachne,100
Wendecka,80
Whipper Wyrm,265
Whispering Horror,500
White Winter Foxrein,1205
Wickedew,250
Wild Boar,100
Wild Stallion,710
Wildew,70
Willow Giant,235
Wind Elemental,1030
Windswept Fervor,666
Winged Snake,25
Withering Priestess,1350
Wizard Q'vynn,3435
Wraith,135
Wuss,0
Wyrm Lyfelidae,225
Wyvern,370
Xar'Noth,370
Yorilla,500
Young Andvari,160
Young Org,425
Young Rockodile,29
Young Sasquatch,325
Zesserakh,2205
Zol'Noth,220
Zu Skyant,1175
Zu'Noth,900
the Ramandu,2620
